Age,Time_Spent_on_Videos,Quiz_Scores,Video_Watching_Habit,Quiz_Performance,Final_Exam_Score,Cluster
1273.0,0.7096114519427404,0.7826086956521741,False,True,5688.0,1
1205.0,0.9038854805725973,0.043478260869565244,True,False,4860.0,2
1511.0,0.605316973415133,0.3043478260869566,False,False,2651.9999999999995,0
1646.9999999999998,0.12474437627811862,0.8695652173913044,False,True,3341.9999999999995,1
593.0,0.7014314928425359,0.1014492753623189,False,False,6585.0,0
1579.0,0.687116564417178,0.13043478260869562,False,False,5757.0,0
627.0,0.5664621676891617,0.6956521739130435,False,True,2237.9999999999995,1
1477.0,0.6012269938650308,0.11594202898550726,False,False,6309.0,0
933.0,0.26584867075664625,0.536231884057971,False,False,2651.9999999999995,0
1341.0,0.7505112474437629,0.9710144927536233,False,True,2996.9999999999995,1
1613.0,0.6605316973415134,0.5652173913043479,False,False,4377.0,0
1307.0,0.8466257668711658,0.13043478260869562,True,False,6378.0,2
695.0,0.8077709611451944,0.6231884057971016,True,False,3617.9999999999995,2
1001.0,0.4601226993865031,0.40579710144927533,False,False,2789.9999999999995,0
1511.0,0.5357873210633948,0.8405797101449277,False,True,6654.0,1
1171.0,0.4948875255623722,0.391304347826087,False,False,5274.0,0
1613.0,0.25971370143149286,0.05797101449275366,False,False,5481.0,0
1511.0,0.5603271983640082,0.8695652173913044,False,True,3962.9999999999995,1
1137.0,0.8118609406952967,0.20289855072463775,True,False,3065.9999999999995,2
830.9999999999999,0.7995910020449899,0.20289855072463775,True,False,5412.0,2
1273.0,0.5173824130879346,0.7971014492753623,False,True,6723.0,1
830.9999999999999,0.98159509202454,0.05797101449275366,True,False,4652.999999999999,2
695.0,0.8343558282208591,0.043478260869565244,True,False,3893.9999999999995,2
1443.0,0.6298568507157465,0.63768115942029,False,False,2996.9999999999995,0
1103.0,0.047034764826175884,0.043478260869565244,False,False,3549.0,0
1069.0,0.310838445807771,0.20289855072463775,False,False,4031.999999999999,0
967.0,0.245398773006135,0.2173913043478261,False,False,6723.0,0
525.0,0.507157464212679,0.855072463768116,False,True,3479.9999999999995,1
1579.0,0.6482617586912066,0.9275362318840581,False,True,3134.9999999999995,1
830.9999999999999,0.4969325153374234,0.07246376811594207,False,False,6447.0,0
899.0,0.26584867075664625,0.24637681159420294,False,False,6723.0,0
1001.0,0.5541922290388549,0.4202898550724638,False,False,3549.0,0
627.0,0.09202453987730062,0.2173913043478261,False,False,6102.0,0
1307.0,0.8670756646216771,0.7681159420289856,True,True,2582.9999999999995,3
1579.0,0.7423312883435584,0.2173913043478261,False,False,2237.9999999999995,0
559.0,0.18404907975460125,0.8405797101449277,False,True,4998.0,1
729.0,0.7709611451942742,0.5652173913043479,False,False,4860.0,0
1545.0,0.5644171779141105,0.6666666666666667,False,True,2444.9999999999995,1
865.0,0.15132924335378323,0.8985507246376812,False,True,3203.9999999999995,1
1137.0,0.44785276073619634,0.7826086956521741,False,True,4998.0,1
1103.0,0.7607361963190186,0.07246376811594207,False,False,4722.0,0
593.0,0.310838445807771,0.7101449275362319,False,True,3755.9999999999995,1
1205.0,0.21267893660531698,0.8985507246376812,False,True,2858.9999999999995,1
1239.0,0.670756646216769,0.8115942028985508,False,True,2444.9999999999995,1
1613.0,0.09611451942740287,0.9420289855072466,False,True,2306.9999999999995,1
967.0,0.22494887525562374,0.36231884057971014,False,False,6516.0,0
1646.9999999999998,0.27607361963190186,0.8405797101449277,False,True,4791.0,1
1103.0,0.6748466257668713,0.08695652173913043,False,False,3272.9999999999995,0
1443.0,0.5807770961145196,0.9130434782608696,False,True,2927.9999999999995,1
1273.0,0.13701431492842536,0.1014492753623189,False,False,4860.0,0
1341.0,0.2801635991820041,0.27536231884057977,False,False,5136.0,0
967.0,0.9120654396728017,0.8405797101449277,True,True,4722.0,3
627.0,0.932515337423313,0.6666666666666667,True,True,6516.0,3
729.0,0.24335378323108386,0.3043478260869566,False,False,3617.9999999999995,0
1579.0,0.8302658486707568,0.5072463768115942,True,False,4860.0,2
1171.0,0.8895705521472393,0.07246376811594207,True,False,3893.9999999999995,2
695.0,0.46421267893660534,0.23188405797101447,False,False,3479.9999999999995,0
1511.0,0.35378323108384463,0.5507246376811594,False,False,3549.0,0
1103.0,0.3517382413087935,0.3333333333333333,False,False,4515.0,0
1511.0,0.5971370143149285,0.05797101449275366,False,False,4860.0,0
763.0,0.5214723926380369,0.8260869565217392,False,True,6792.0,1
1341.0,0.8977505112474439,0.31884057971014496,True,False,5550.0,2
1477.0,0.6625766871165645,0.9565217391304348,False,True,2306.9999999999995,1
1239.0,0.018404907975460124,0.8695652173913044,False,True,5619.0,1
1477.0,0.9304703476482619,0.6811594202898552,True,True,4515.0,3
1171.0,0.7321063394683027,0.47826086956521746,False,False,5688.0,0
797.0,0.3619631901840491,0.8405797101449277,False,True,4928.999999999999,1
559.0,0.4110429447852761,0.8695652173913044,False,True,2651.9999999999995,1
899.0,0.7934560327198366,0.6956521739130435,False,True,2100.0,1
1545.0,0.310838445807771,0.7971014492753623,False,True,6654.0,1
1273.0,0.2842535787321064,0.463768115942029,False,False,6378.0,0
1035.0,0.6523517382413089,0.8260869565217392,False,True,6033.0,1
1205.0,0.5869120654396729,0.8260869565217392,False,True,3203.9999999999995,1
1307.0,0.41513292433537835,0.8405797101449277,False,True,3755.9999999999995,1
1171.0,0.14314928425357873,0.07246376811594207,False,False,6102.0,0
1273.0,0.6237218813905931,0.5942028985507246,False,False,3272.9999999999995,0
1035.0,0.7770961145194275,0.20289855072463775,False,False,6516.0,0
1171.0,0.2065439672801636,0.7536231884057971,False,True,5205.0,1
830.9999999999999,0.4355828220858896,0.6956521739130435,False,True,3824.9999999999995,1
830.9999999999999,0.2392638036809816,0.7681159420289856,False,True,2651.9999999999995,1
1443.0,0.39059304703476483,0.43478260869565216,False,False,3134.9999999999995,0
1341.0,0.8323108384458079,0.05797101449275366,True,False,4791.0,2
525.0,0.42535787321063395,0.23188405797101447,False,False,3617.9999999999995,0
1001.0,0.4601226993865031,0.15942028985507245,False,False,2996.9999999999995,0
1001.0,0.6155419222903886,0.9565217391304348,False,True,5481.0,1
1409.0,0.7995910020449899,0.855072463768116,True,True,6723.0,3
593.0,0.21881390593047037,1.0,False,True,6309.0,1
865.0,0.09611451942740287,0.2608695652173913,False,False,6309.0,0
1511.0,0.29243353783231085,0.6231884057971016,False,False,6447.0,0
593.0,0.10224948875255625,0.47826086956521746,False,False,6240.0,0
1341.0,0.21881390593047037,0.6956521739130435,False,True,2651.9999999999995,1
661.0,0.7750511247443764,0.36231884057971014,False,False,3203.9999999999995,0
967.0,0.6789366053169735,0.6086956521739131,False,False,6240.0,0
1443.0,0.8936605316973416,0.36231884057971014,True,False,3824.9999999999995,2
1681.0,0.5746421267893661,0.20289855072463775,False,False,5274.0,0
1613.0,0.3701431492842536,0.36231884057971014,False,False,6378.0,0
593.0,0.6339468302658487,0.5072463768115942,False,False,5481.0,0
1001.0,0.801635991820041,0.6231884057971016,True,False,3893.9999999999995,2
1205.0,0.5828220858895706,0.07246376811594207,False,False,5895.0,0
1035.0,0.6257668711656442,0.8840579710144929,False,True,3272.9999999999995,1
1035.0,0.6503067484662578,0.6086956521739131,False,False,3479.9999999999995,0
1069.0,0.8773006134969327,0.8695652173913044,True,True,3617.9999999999995,3
1273.0,0.2801635991820041,0.43478260869565216,False,False,4239.0,0
865.0,0.5173824130879346,0.1014492753623189,False,False,4515.0,0
1205.0,0.016359918200409,0.8695652173913044,False,True,5619.0,1
899.0,0.10633946830265849,0.7391304347826089,False,True,3686.9999999999995,1
627.0,0.2740286298568507,0.6811594202898552,False,True,4170.0,1
899.0,0.33128834355828224,0.8840579710144929,False,True,6861.0,1
1341.0,0.7055214723926382,0.7536231884057971,False,True,6171.0,1
593.0,0.719836400817996,0.3768115942028986,False,False,4791.0,0
559.0,0.9754601226993866,0.5652173913043479,True,False,4170.0,2
1646.9999999999998,0.5603271983640082,0.3478260869565218,False,False,3824.9999999999995,0
1171.0,0.7157464212678938,0.4202898550724638,False,False,3617.9999999999995,0
593.0,0.8200408997955011,0.36231884057971014,True,False,5550.0,2
1001.0,0.7607361963190186,0.17391304347826092,False,False,4239.0,0
830.9999999999999,0.9591002044989776,0.7101449275362319,True,True,5895.0,3
797.0,0.065439672801636,0.9710144927536233,False,True,5964.0,1
1069.0,0.036809815950920255,0.1449275362318841,False,False,6378.0,0
1443.0,0.0040899795501022525,0.3043478260869566,False,False,2306.9999999999995,0
1239.0,0.34355828220858897,0.47826086956521746,False,False,5481.0,0
899.0,0.8200408997955011,0.4927536231884058,True,False,4791.0,2
967.0,0.16973415132924335,0.5652173913043479,False,False,2100.0,0
933.0,0.703476482617587,0.18840579710144928,False,False,2306.9999999999995,0
1273.0,0.41513292433537835,0.3768115942028986,False,False,6516.0,0
1035.0,0.11656441717791412,0.2173913043478261,False,False,6309.0,0
559.0,0.8036809815950922,0.8840579710144929,True,True,6240.0,3
1307.0,0.19427402862985685,0.31884057971014496,False,False,4239.0,0
1409.0,0.024539877300613498,0.5652173913043479,False,False,6102.0,0
933.0,0.605316973415133,0.7536231884057971,False,True,4860.0,1
830.9999999999999,0.9754601226993866,0.463768115942029,True,False,2720.9999999999995,2
1205.0,0.9795501022494888,0.11594202898550726,True,False,2651.9999999999995,2
661.0,0.5644171779141105,0.5217391304347827,False,False,2513.9999999999995,0
1171.0,0.6564417177914111,0.463768115942029,False,False,5274.0,0
1307.0,0.9856850715746424,0.3043478260869566,True,False,2100.0,2
661.0,0.47239263803680986,0.5217391304347827,False,False,4446.0,0
593.0,0.8813905930470349,0.3478260869565218,True,False,5412.0,2
1613.0,0.7341513292433539,0.3333333333333333,False,False,5688.0,0
1477.0,0.4274028629856851,0.17391304347826092,False,False,2169.0,0
1613.0,0.3374233128834356,0.2608695652173913,False,False,2513.9999999999995,0
1137.0,0.9672801635991821,0.3333333333333333,True,False,3824.9999999999995,2
1511.0,0.15746421267893662,0.7246376811594204,False,True,2651.9999999999995,1
899.0,0.032719836400818006,0.23188405797101447,False,False,5343.0,0
627.0,0.34969325153374237,0.7681159420289856,False,True,4722.0,1
1409.0,0.1983640081799591,0.536231884057971,False,False,3755.9999999999995,0
1205.0,0.7382413087934562,0.43478260869565216,False,False,5688.0,0
1239.0,0.7280163599182006,0.391304347826087,False,False,5274.0,0
899.0,0.13496932515337423,0.9420289855072466,False,True,3962.9999999999995,1
729.0,0.5357873210633948,0.08695652173913043,False,False,6378.0,0
695.0,0.3067484662576687,0.0,False,False,6585.0,0
1443.0,0.8977505112474439,0.6231884057971016,True,False,2513.9999999999995,2
1511.0,0.3374233128834356,0.36231884057971014,False,False,4308.0,0
763.0,0.6850715746421269,0.043478260869565244,False,False,3065.9999999999995,0
830.9999999999999,0.5173824130879346,0.7681159420289856,False,True,2169.0,1
1409.0,0.14928425357873212,0.8405797101449277,False,True,4446.0,1
763.0,0.719836400817996,0.7101449275362319,False,True,3686.9999999999995,1
1545.0,0.5766871165644173,0.5797101449275364,False,False,2237.9999999999995,0
695.0,0.08384458077709613,0.31884057971014496,False,False,2237.9999999999995,0
1375.0,0.17586912065439675,0.6666666666666667,False,True,3203.9999999999995,1
1103.0,0.294478527607362,0.9130434782608696,False,True,2375.9999999999995,1
967.0,0.4437627811860941,0.8115942028985508,False,True,3341.9999999999995,1
559.0,0.17382413087934562,0.6956521739130435,False,True,4722.0,1
1375.0,0.850715746421268,0.463768115942029,True,False,6654.0,2
1137.0,0.21881390593047037,0.9855072463768118,False,True,5826.0,1
1375.0,0.6993865030674847,0.17391304347826092,False,False,4998.0,0
1477.0,0.7280163599182006,0.4927536231884058,False,False,6723.0,0
1239.0,0.6891615541922291,1.0,False,True,2306.9999999999995,1
967.0,0.7914110429447854,0.63768115942029,False,False,5826.0,0
1205.0,0.8200408997955011,0.5217391304347827,True,False,2444.9999999999995,2
797.0,0.2065439672801636,0.6521739130434783,False,False,4101.0,0
967.0,0.7995910020449899,0.31884057971014496,True,False,6723.0,2
1646.9999999999998,0.16564417177914112,0.8985507246376812,False,True,4860.0,1
1035.0,0.0899795501022495,0.5217391304347827,False,False,2582.9999999999995,0
1545.0,0.10838445807770962,0.40579710144927533,False,False,4998.0,0
1579.0,0.47034764826175873,0.7246376811594204,False,True,6240.0,1
1646.9999999999998,0.22494887525562374,0.17391304347826092,False,False,4652.999999999999,0
1409.0,0.605316973415133,0.05797101449275366,False,False,4446.0,0
1646.9999999999998,0.20040899795501024,0.08695652173913043,False,False,4031.999999999999,0
1545.0,0.3803680981595092,0.4202898550724638,False,False,5481.0,0
797.0,0.8957055214723928,0.13043478260869562,True,False,3410.9999999999995,2
1646.9999999999998,0.7566462167689163,0.9420289855072466,False,True,3962.9999999999995,1
593.0,0.8384458077709612,0.1449275362318841,True,False,5688.0,2
797.0,0.22699386503067487,0.9855072463768118,False,True,5274.0,1
830.9999999999999,0.16564417177914112,0.4202898550724638,False,False,4860.0,0
1069.0,0.7873210633946831,0.05797101449275366,False,False,5274.0,0
1035.0,0.5848670756646218,0.08695652173913043,False,False,2858.9999999999995,0
1171.0,0.14314928425357873,0.9130434782608696,False,True,5895.0,1
1681.0,0.5480572597137016,0.4927536231884058,False,False,6102.0,0
933.0,0.7709611451942742,0.5217391304347827,False,False,5964.0,0
1545.0,0.2719836400817996,0.7536231884057971,False,True,2996.9999999999995,1
627.0,0.11247443762781188,0.3043478260869566,False,False,5895.0,0
661.0,0.9366053169734153,0.63768115942029,True,False,2858.9999999999995,2
1511.0,0.1983640081799591,0.3333333333333333,False,False,4101.0,0
1171.0,0.47034764826175873,0.15942028985507245,False,False,4652.999999999999,0
1613.0,0.4928425357873211,0.31884057971014496,False,False,5343.0,0
1681.0,0.8323108384458079,0.63768115942029,True,False,4239.0,2
1069.0,0.6319018404907977,0.5652173913043479,False,False,5343.0,0
1273.0,0.3006134969325154,0.6086956521739131,False,False,5205.0,0
1545.0,0.3783231083844581,0.43478260869565216,False,False,6654.0,0
967.0,0.33333333333333337,0.11594202898550726,False,False,6861.0,0
1375.0,0.6237218813905931,0.3043478260869566,False,False,4377.0,0
1001.0,0.8670756646216771,0.6811594202898552,True,True,6585.0,3
695.0,0.2883435582822086,0.7971014492753623,False,True,4584.0,1
830.9999999999999,0.008179959100204501,0.8695652173913044,False,True,5550.0,1
1103.0,0.9631901840490799,0.8405797101449277,True,True,5895.0,3
1171.0,0.20040899795501024,0.7101449275362319,False,True,3824.9999999999995,1
1035.0,0.7709611451942742,0.6811594202898552,False,True,2582.9999999999995,1
559.0,0.05112474437627813,0.47826086956521746,False,False,2306.9999999999995,0
661.0,0.3353783231083845,0.44927536231884063,False,False,3686.9999999999995,0
899.0,0.6400817995910022,0.63768115942029,False,False,4239.0,0
865.0,0.6850715746421269,0.7826086956521741,False,True,2651.9999999999995,1
1137.0,0.9243353783231085,0.8985507246376812,True,True,4584.0,3
661.0,0.8997955010224951,0.5507246376811594,True,False,6792.0,2
1477.0,0.07157464212678938,0.6521739130434783,False,False,2169.0,0
1443.0,0.1411042944785276,0.13043478260869562,False,False,5964.0,0
695.0,0.5889570552147241,0.8115942028985508,False,True,4722.0,1
593.0,1.0000000000000002,0.5652173913043479,True,False,6861.0,2
830.9999999999999,0.028629856850715753,0.3043478260869566,False,False,3272.9999999999995,0
559.0,0.3803680981595092,0.5652173913043479,False,False,2582.9999999999995,0
593.0,0.6155419222903886,0.5217391304347827,False,False,2100.0,0
593.0,0.43762781186094074,0.08695652173913043,False,False,3479.9999999999995,0
899.0,0.8200408997955011,0.3478260869565218,True,False,5067.0,2
1477.0,0.9795501022494888,0.2898550724637681,True,False,4722.0,2
1409.0,0.43762781186094074,0.23188405797101447,False,False,3686.9999999999995,0
1579.0,0.2740286298568507,0.8260869565217392,False,True,6171.0,1
1137.0,0.16768916155419222,0.3768115942028986,False,False,3134.9999999999995,0
1375.0,0.2147239263803681,0.43478260869565216,False,False,4860.0,0
1477.0,0.14519427402862986,0.536231884057971,False,False,6723.0,0
1646.9999999999998,0.5439672801635993,0.0,False,False,3410.9999999999995,0
933.0,0.6687116564417179,0.20289855072463775,False,False,6585.0,0
1613.0,0.9222903885480573,0.8115942028985508,True,True,2306.9999999999995,3
1137.0,0.46421267893660534,0.6521739130434783,False,False,2789.9999999999995,0
1477.0,0.638036809815951,0.1449275362318841,False,False,4722.0,0
559.0,0.8036809815950922,0.0,True,False,4584.0,2
1681.0,0.8895705521472393,0.3768115942028986,True,False,5136.0,2
1205.0,0.7423312883435584,0.8840579710144929,False,True,6102.0,1
1477.0,0.12883435582822086,0.8115942028985508,False,True,6378.0,1
1239.0,0.5541922290388549,0.014492753623188415,False,False,3134.9999999999995,0
1171.0,0.948875255623722,0.3043478260869566,True,False,5757.0,2
1137.0,0.022494887525562373,0.9420289855072466,False,True,4446.0,1
1035.0,0.8057259713701432,0.08695652173913043,True,False,5343.0,2
1205.0,0.8384458077709612,0.2608695652173913,True,False,5757.0,2
